Date,Open_Eth,High_Eth,Low_Eth,Close_Eth,Adj Close_Eth,Volume_Eth,Open_sp,High_sp,Low_sp,Close_sp,Adj Close_sp,Volume_SP
2017-08-22,321.054993,327.360992,297.91299399999997,314.785004,314.785004,1336400000.0,11743.41016,11813.91016,11743.41016,11805.29004,11805.29004,2777490000.0
2017-08-23,315.26599100000004,324.209991,314.539001,317.51901200000003,317.51901200000003,811990016.0,11770.65039,11805.49023,11758.99023,11785.91992,11785.91992,2785290000.0
2017-08-24,317.447998,327.959991,317.080994,325.610992,325.610992,697665024.0,11806.88965,11816.59961,11769.99023,11773.79981,11773.79981,2846590000.0
2017-08-25,326.10900899999996,336.39801,325.79599,331.915009,331.915009,760329024.0,11804.87988,11845.5,11804.87988,11812.03027,11812.03027,2588780000.0
2017-08-28,350.042999,352.053986,338.407013,347.747009,347.747009,854318976.0,11831.01953,11836.45996,11776.4502,11800.21973,11800.21973,2677700000.0
2017-08-29,347.964996,373.763,347.790009,370.666992,370.666992,1220029952.0,11733.79981,11801.41016,11728.98047,11791.87988,11791.87988,2737580000.0
2017-08-30,369.472992,388.74798599999997,361.971008,378.484985,378.484985,1333319936.0,11783.37988,11818.67969,11770.05957,11805.07031,11805.07031,2633660000.0
2017-08-31,378.44101,386.139008,376.35400400000003,383.041992,383.041992,706254016.0,11833.87988,11890.30957,11833.87988,11875.69043,11875.69043,3348110000.0
2017-09-01,383.46701,390.044006,383.46701,387.740997,387.740997,874222016.0,11897.96973,11934.96973,11897.96973,11918.08008,11918.08008,2710730000.0
2017-09-05,297.566986,318.571991,268.285004,312.988007,312.988007,1551049984.0,11894.92969,11898.12012,11783.87012,11827.15039,11827.15039,3490260000.0
2017-09-06,313.802002,334.65799,313.48999,334.338013,334.338013,1058830016.0,11859.32031,11889.26953,11855.15039,11872.91992,11872.91992,3374410000.0
2017-09-07,333.51901200000003,333.51901200000003,319.93899500000003,329.428009,329.428009,718624000.0,11896.79981,11899.61035,11858.74023,11879.61035,11879.61035,3353930000.0
2017-09-08,329.635986,329.635986,285.157013,296.497009,296.497009,1098780032.0,11873.99023,11902.44043,11861.74023,11887.98047,11887.98047,3302490000.0
2017-09-11,289.744995,300.68798799999996,286.684998,294.532013,294.532013,571307008.0,11943.46973,12015.79004,11943.46973,12010.26953,12010.26953,3291760000.0
2017-09-12,294.630005,311.195007,287.227997,291.463989,291.463989,753144000.0,12029.79004,12061.04981,12028.70996,12057.12012,12057.12012,3230920000.0
2017-09-13,291.122009,291.122009,260.609985,277.112,277.112,921692032.0,12049.71973,12063.25,12044.66016,12055.17969,12055.17969,3368050000.0
2017-09-14,276.58700600000003,280.839996,213.90800499999997,213.90800499999997,213.90800499999997,1184589952.0,12042.54004,12065.79981,12033.63965,12062.62012,12062.62012,3414460000.0
2017-09-15,215.22099300000002,258.65499900000003,195.03500400000001,250.464005,250.464005,1935699968.0,12065.33008,12080.67969,12050.51953,12080.13965,12080.13965,4853170000.0
2017-09-18,252.227005,293.497009,252.227005,293.497009,293.497009,1127750016.0,12094.83008,12123.74023,12091.73047,12111.4502,12111.4502,3194300000.0
2017-09-19,293.656006,295.76800499999996,274.48400899999996,282.803986,282.803986,646908992.0,12126.23047,12137.59961,12116.62988,12131.73047,12131.73047,3249100000.0
2017-09-20,282.015015,290.885986,278.049011,283.742004,283.742004,421404000.0,12137.49023,12158.98047,12103.12988,12147.5,12147.5,3530010000.0
2017-09-21,283.263,286.609985,255.016006,258.579987,258.579987,601265984.0,12140.20996,12152.76953,12120.87988,12133.62988,12133.62988,2930860000.0
2017-09-22,258.114014,270.540009,256.217987,264.309998,264.309998,430080992.0,12134.4502,12156.09961,12133.69043,12151.79981,12151.79981,2865960000.0
2017-09-25,282.217987,293.515015,281.87600699999996,292.332001,292.332001,483160992.0,12144.07031,12165.24023,12108.00977,12141.55957,12141.55957,3297890000.0
2017-09-26,292.346008,293.75,287.019989,287.43798799999996,287.43798799999996,345800992.0,12142.05957,12156.5,12125.75,12127.91992,12127.91992,3043110000.0
2017-09-27,287.019989,308.015015,286.820007,306.46701,306.46701,550243968.0,12154.54981,12173.33984,12112.12012,12157.65039,12157.65039,3456030000.0
2017-09-28,306.471008,307.197998,295.47000099999997,299.15499900000003,299.15499900000003,501894016.0,12147.61035,12183.66992,12142.98047,12179.30957,12179.30957,3168620000.0
2017-09-29,299.119995,299.924011,279.77301,291.46701,291.46701,541374976.0,12179.30957,12209.4502,12172.12012,12209.16016,12209.16016,3211920000.0
2017-10-02,302.48199500000004,302.920013,294.582001,297.475006,297.475006,339443008.0,12209.16016,12265.38965,12200.12988,12264.66016,12264.66016,3199730000.0
2017-10-03,297.483002,300.110992,288.132996,292.463013,292.463013,321680000.0,12274.73047,12303.71973,12266.51953,12302.87988,12302.87988,3068850000.0
2017-10-04,292.753998,299.39401200000003,290.894989,292.65799,292.65799,257906000.0,12298.11035,12320.03027,12289.16992,12304.66992,12304.66992,3017120000.0
2017-10-05,292.77301,298.04098500000003,288.839996,295.863007,295.863007,253747008.0,12307.71973,12351.13965,12303.04981,12338.92969,12338.92969,3045120000.0
2017-10-06,295.15499900000003,308.839996,294.947998,308.588013,308.588013,318664000.0,12314.61035,12317.98047,12291.87012,12317.69043,12317.69043,2884570000.0
2017-10-09,308.666992,309.31298799999996,288.184998,297.391998,297.391998,559467008.0,12328.19043,12334.30957,12281.16992,12293.9502,12293.9502,2483970000.0
2017-10-10,297.60101299999997,306.153992,293.173004,299.869995,299.869995,359705984.0,12329.65039,12356.0,12321.61035,12346.58984,12346.58984,2960500000.0
2017-10-11,301.181,304.390015,299.096008,303.455994,303.455994,264146000.0,12347.20996,12362.19043,12338.17969,12362.05957,12362.05957,2976090000.0
2017-10-12,303.49798599999997,309.15100099999995,303.290009,304.135986,304.135986,527556992.0,12342.15039,12353.13965,12325.03027,12338.74023,12338.74023,3151510000.0
2017-10-13,304.07901,348.596008,299.657013,338.75698900000003,338.75698900000003,1304359936.0,12360.87012,12377.88965,12350.03027,12352.0,12352.0,3149440000.0
2017-10-16,336.710999,349.34500099999997,332.041992,333.384003,333.384003,692884992.0,12365.99023,12377.25,12343.17969,12359.51953,12359.51953,2916020000.0
2017-10-17,333.48400899999996,333.48400899999996,311.786987,317.082001,317.082001,509924000.0,12355.21973,12357.63965,12332.25,12349.96973,12349.96973,2889390000.0
2017-10-18,316.944,317.235992,290.635986,314.319,314.319,606113984.0,12371.29981,12382.58984,12358.09961,12371.01953,12371.01953,2998090000.0
2017-10-19,314.53799399999997,316.713989,305.82800299999997,308.088013,308.088013,349830016.0,12336.15039,12381.51953,12322.12988,12380.32031,12380.32031,2990710000.0
2017-10-20,308.04599,311.43798799999996,303.493988,304.006012,304.006012,396672992.0,12407.98047,12430.65039,12401.63965,12430.51953,12430.51953,3384650000.0
2017-10-23,295.096008,295.74798599999997,277.575012,286.950012,286.950012,482336000.0,12436.75977,12443.79981,12383.36035,12384.41992,12384.41992,3211710000.0
2017-10-24,287.119995,311.958008,282.65799,298.32800299999997,298.32800299999997,684281024.0,12405.96973,12419.50977,12397.25977,12404.99023,12404.99023,3427330000.0
2017-10-25,298.43701200000004,301.84899900000005,290.717987,297.924988,297.924988,325040000.0,12406.2002,12406.2002,12280.30957,12336.58008,12336.58008,3874510000.0
2017-10-26,298.022003,301.06601,295.222992,296.527008,296.527008,270272992.0,12362.83984,12380.28027,12350.5,12352.42969,12352.42969,3869050000.0
2017-10-27,296.507996,299.256012,294.05899,297.423004,297.423004,257168992.0,12339.65039,12366.7002,12308.36035,12366.42969,12366.42969,3887110000.0
2017-10-30,304.782013,310.496002,304.35199,307.75100699999996,307.75100699999996,331441984.0,12349.36035,12354.55957,12308.83984,12319.46973,12319.46973,3658870000.0
2017-10-31,307.377991,310.548004,305.878998,305.878998,305.878998,369583008.0,12333.82031,12358.75977,12322.4502,12341.00977,12341.00977,3827230000.0
2017-11-01,305.761993,306.40100099999995,290.583008,291.694,291.694,553864000.0,12383.87012,12414.59961,12352.09961,12362.87988,12362.87988,3813180000.0
2017-11-02,290.725006,293.907013,281.17199700000003,287.428986,287.428986,904900992.0,12359.29004,12377.08984,12316.76953,12372.95996,12372.95996,4048270000.0
2017-11-03,288.497009,308.31298799999996,287.692993,305.710999,305.710999,646339968.0,12361.01953,12376.23047,12340.88965,12373.05957,12373.05957,3567710000.0
2017-11-06,296.427002,305.415009,293.71701,298.891998,298.891998,579358976.0,12373.07031,12410.66016,12365.50977,12400.92969,12400.92969,3539080000.0
2017-11-07,298.567993,304.84201,290.766998,294.658997,294.658997,540766016.0,12398.79004,12415.95996,12344.63965,12371.25,12371.25,3809650000.0
2017-11-08,294.27099599999997,318.701996,293.102997,309.070007,309.070007,967955968.0,12361.23047,12390.53027,12344.15039,12384.71973,12384.71973,3899360000.0
2017-11-09,308.644989,329.451996,307.056,320.884003,320.884003,893249984.0,12326.32031,12350.7002,12268.07031,12339.66016,12339.66016,3831610000.0
2017-11-10,320.67099,324.717987,294.541992,299.252991,299.252991,885985984.0,12324.37988,12332.24023,12303.86035,12322.59961,12322.59961,3486910000.0
2017-11-13,307.024994,328.415009,307.024994,316.716003,316.716003,1041889984.0,12281.19043,12328.16016,12272.20996,12316.82031,12316.82031,3402930000.0
2017-11-14,316.763,340.177002,316.763,337.631012,337.631012,1069680000.0,12316.83008,12316.83008,12238.08008,12280.11035,12280.11035,3641760000.0
2017-11-15,337.963989,340.911987,329.81298799999996,333.35699500000004,333.35699500000004,722665984.0,12222.08984,12250.91992,12178.88965,12220.33984,12220.33984,3558890000.0
2017-11-16,333.442993,336.158997,323.60598799999997,330.924011,330.924011,797254016.0,12258.78027,12321.90039,12258.78027,12303.28027,12303.28027,3312710000.0
2017-11-17,330.166992,334.963989,327.52301,332.39401200000003,332.39401200000003,621732992.0,12281.28027,12314.69043,12277.30957,12302.88965,12302.88965,3300160000.0
2017-11-20,354.093994,372.136993,353.289001,366.730011,366.730011,807027008.0,12306.66016,12331.08984,12294.95996,12320.76953,12320.76953,3003540000.0
2017-11-21,367.442993,372.47000099999997,350.692993,360.40100099999995,360.40100099999995,949912000.0,12352.57031,12397.32031,12352.57031,12385.88965,12385.88965,3332720000.0
2017-11-22,360.31201200000004,381.420013,360.147003,380.652008,380.652008,800819008.0,12406.13965,12416.75,12380.29004,12390.82031,12390.82031,2762950000.0
2017-11-24,412.50100699999996,480.972992,402.757996,474.91101100000003,474.91101100000003,2292829952.0,12423.7002,12431.69043,12419.40039,12421.92969,12421.92969,1349780000.0
2017-11-27,471.53100599999993,493.40499900000003,468.48498499999994,480.35501100000005,480.35501100000005,1396480000.0,12421.30957,12427.30957,12390.29981,12390.78027,12390.78027,3006860000.0
2017-11-28,480.51800499999996,482.48001100000005,466.34698499999996,472.902008,472.902008,1346499968.0,12412.15039,12523.63965,12409.62012,12520.23047,12520.23047,3488420000.0
2017-11-29,473.28100599999993,522.307007,425.071014,427.52300999999994,427.52300999999994,2675940096.0,12529.54981,12579.79981,12529.54981,12561.32031,12561.32031,4078280000.0
2017-11-30,431.214996,465.497009,401.24301099999997,447.11401399999994,447.11401399999994,1903040000.0,12596.34961,12673.7002,12584.94043,12627.79981,12627.79981,4938490000.0
2017-12-01,445.209015,472.60900899999996,428.31201200000004,466.540009,466.540009,1247879936.0,12636.73047,12649.28027,12463.83008,12614.55957,12614.55957,3942320000.0
2017-12-04,466.053986,474.777008,453.31201200000004,470.20401,470.20401,1005550016.0,12685.78027,12724.5,12632.87988,12634.88965,12634.88965,4023150000.0
2017-12-05,470.29400599999997,473.55801399999996,457.660004,463.28100599999993,463.28100599999993,1216720000.0,12635.71973,12640.37988,12559.49023,12567.16016,12567.16016,3539040000.0
2017-12-06,462.60400400000003,462.708008,420.209991,428.588013,428.588013,1998259968.0,12550.16992,12565.59961,12524.42969,12532.42969,12532.42969,3229000000.0
2017-12-07,426.368988,441.39700300000004,414.411011,434.40799000000004,434.40799000000004,2129570048.0,12517.66992,12581.42969,12512.03027,12568.98047,12568.98047,3292400000.0
2017-12-08,434.98901399999994,466.06201200000004,422.367004,456.03100599999993,456.03100599999993,2336379904.0,12605.0,12643.12012,12587.61035,12643.05957,12643.05957,3106150000.0
2017-12-11,440.35800199999994,516.9689940000001,439.10400400000003,515.135986,515.135986,1771440000.0,12653.09961,12669.29004,12651.15039,12668.21973,12668.21973,3091950000.0
2017-12-12,522.286011,657.317993,504.493988,651.43103,651.43103,5179829760.0,12680.7002,12717.08008,12674.88965,12697.78027,12697.78027,3555680000.0
2017-12-13,644.9060059999999,747.992981,597.7979740000001,702.767029,702.767029,4524539904.0,12709.05957,12739.79981,12699.48047,12699.48047,12699.48047,3542370000.0
2017-12-14,700.5939940000001,753.1209719999999,664.989014,695.815979,695.815979,3821580032.0,12706.78027,12713.82031,12629.07031,12629.07031,12629.07031,3430030000.0
2017-12-15,696.3759769999999,697.132019,621.060974,684.4479980000001,684.4479980000001,2758710016.0,12650.08008,12723.58984,12650.08008,12699.67969,12699.67969,5723920000.0
2017-12-18,721.731995,803.927979,689.231018,794.64502,794.64502,3249230080.0,12760.53027,12812.11035,12760.53027,12785.82031,12785.82031,3724660000.0
2017-12-19,793.901001,881.9439699999999,785.34198,826.8229980000001,826.8229980000001,4096549888.0,12803.17969,12807.12988,12747.25977,12747.54004,12747.54004,3368590000.0
2017-12-20,827.515991,845.0620119999999,756.0040280000001,819.085999,819.085999,3969939968.0,12782.55957,12791.66016,12741.87012,12747.54981,12747.54981,3241030000.0
2017-12-21,820.236023,880.54303,792.689026,821.062988,821.062988,3569060096.0,12771.20996,12826.03027,12770.86035,12800.20996,12800.20996,3273390000.0
2017-12-22,822.643005,827.682983,543.762024,674.8599849999999,674.8599849999999,4977710080.0,12803.98047,12807.5,12773.82031,12797.44043,12797.44043,2399830000.0
2017-12-26,763.369995,786.789978,760.9349980000001,773.835999,773.835999,2201159936.0,12794.12988,12819.57031,12794.12988,12808.90039,12808.90039,1968780000.0
2017-12-27,774.969971,789.2529910000001,738.413025,762.84198,762.84198,2100029952.0,12808.90039,12834.54981,12808.36035,12821.99023,12821.99023,2202080000.0
2017-12-28,762.2080080000001,763.31897,701.187012,737.02301,737.02301,2389149952.0,12839.54004,12853.91992,12823.55957,12853.08984,12853.08984,2153330000.0
2017-12-29,740.388977,770.117004,729.607971,753.59198,753.59198,2648969984.0,12878.34961,12886.11035,12808.82031,12808.83984,12808.83984,2443490000.0
2018-01-02,772.346008,914.830017,772.346008,884.4439699999999,884.4439699999999,5783349760.0,12860.92969,12902.71973,12842.26953,12902.71973,12902.71973,3357250000.0
2018-01-03,886.0,974.471008,868.450989,962.7199710000001,962.7199710000001,5093159936.0,12910.62988,12963.38965,12906.99023,12957.28027,12957.28027,3538660000.0
2018-01-04,961.713013,1045.079956,946.085999,980.921997,980.921997,6502859776.0,12999.53027,13045.16016,12999.53027,13028.45996,13028.45996,3695260000.0
2018-01-05,975.75,1075.390015,956.3250119999999,997.7199710000001,997.7199710000001,6683149824.0,13066.37012,13104.51953,13039.08008,13103.23047,13103.23047,3236620000.0
2018-01-08,1158.26001,1266.930054,1016.0499880000001,1148.530029,1148.530029,8450970112.0,13096.65039,13117.24023,13065.24023,13114.34961,13114.34961,3242650000.0
2018-01-09,1146.0,1320.97998,1145.48999,1299.73999,1299.73999,7965459968.0,13123.83008,13156.87988,13110.90039,13120.83984,13120.83984,3453480000.0
2018-01-10,1300.339966,1417.380005,1226.599976,1255.819946,1255.819946,9214950400.0,13108.23047,13131.11035,13070.83984,13106.59961,13106.59961,3576350000.0
2018-01-11,1268.089966,1337.300049,1135.170044,1154.930054,1154.930054,7235899904.0,13106.59961,13210.76953,13106.59961,13210.76953,13210.76953,3641320000.0
2018-01-12,1158.290039,1296.040039,1120.089966,1273.199951,1273.199951,5222300160.0,13240.95996,13299.19043,13237.54981,13294.32031,13294.32031,3573970000.0
2018-01-16,1292.630005,1292.630005,875.544983,1053.689941,1053.689941,8405139968.0,13343.82031,13371.96973,13215.25977,13246.86035,13246.86035,4325970000.0
2018-01-17,1061.339966,1090.22998,780.9219969999999,1014.25,1014.25,8545160192.0,13282.48047,13376.79981,13255.37988,13352.38965,13352.38965,3778050000.0
2018-01-18,1016.4400019999999,1100.310059,967.7589720000001,1036.280029,1036.280029,5938319872.0,13341.75977,13353.13965,13299.92969,13315.91016,13315.91016,3681470000.0
2018-01-19,1028.819946,1093.219971,1003.7100220000001,1039.099976,1039.099976,4084450048.0,13342.95996,13384.45996,13331.7002,13384.45996,13384.45996,3639430000.0
2018-01-22,1055.349976,1089.099976,930.7410279999999,1003.26001,1003.26001,3810099968.0,13388.32031,13470.40039,13381.33008,13470.37012,13470.37012,3471780000.0
2018-01-23,1004.169983,1023.2299800000001,920.5399779999999,986.2290039999999,986.2290039999999,3556699904.0,13461.87012,13482.419919999998,13434.94043,13474.11035,13474.11035,3519650000.0
2018-01-24,987.47699,1062.439941,965.807983,1058.780029,1058.780029,3944039936.0,13520.07031,13556.37988,13452.75,13507.66016,13507.66016,4014070000.0
2018-01-25,1063.219971,1104.660034,1034.73999,1056.030029,1056.030029,4050190080.0,13548.87012,13555.50977,13479.57031,13512.66016,13512.66016,3835150000.0
2018-01-26,1052.699951,1080.599976,996.7839970000001,1055.170044,1055.170044,3617690112.0,13547.28027,13637.01953,13539.2002,13637.01953,13637.01953,3443230000.0
2018-01-29,1246.699951,1256.699951,1169.079956,1182.359985,1182.359985,3715079936.0,13592.79981,13605.91016,13520.67969,13524.65039,13524.65039,3573830000.0
2018-01-30,1184.130005,1184.630005,1058.969971,1071.130005,1071.130005,4107859968.0,13441.24023,13458.54004,13369.41992,13375.50977,13375.50977,3990650000.0
2018-01-31,1071.089966,1128.660034,1034.5,1118.310059,1118.310059,3757560064.0,13416.83008,13443.25,13320.37012,13367.95996,13367.95996,4261280000.0
2018-02-01,1119.369995,1161.349976,984.8189699999999,1036.790039,1036.790039,5261680128.0,13338.99023,13414.78027,13324.32031,13381.96973,13381.96973,3938450000.0
2018-02-02,1035.77002,1035.77002,757.97998,915.784973,915.784973,6713290240.0,13294.34961,13294.34961,13075.87988,13085.34961,13085.34961,4301130000.0
2018-02-05,834.9580080000001,856.6459960000001,644.598999,697.9509889999999,697.9509889999999,4269530112.0,12974.19043,13050.16016,12518.20996,12572.92969,12572.92969,5283460000.0
